,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,v_Vel,v_Acc,Lane_ID,Preceding,Following,Phi,v_Vel_X,v_Vel_Y,v_Acc_X,v_Acc_Y,Distance_l,Distance_r,Sur
9622,7,643,1118847906300,29.498,1067.597,36.98,2.88,3.0,3.0,11.0,0.0013598033500753475,0.05028551238891825,36.979965810790624,0.003916232441321919,2.879997337346593,9.498000000000001,0.5019999999999989,2
9623,7,644,1118847906400,29.503,1071.318,37.14,1.32,3.0,3.0,11.0,0.0013437239964189753,0.049905894208698905,37.13996647012115,0.0017737151415046463,1.3199988083080216,9.503,0.4969999999999999,2
9624,7,645,1118847906500,29.509,1075.056,37.12,-1.6,3.0,3.0,11.0,0.0016051350580744094,0.05958258777036972,37.11995218093949,-0.0025682149901021436,-1.599997938833599,9.509,0.49099999999999966,2
9625,7,646,1118847906600,29.515,1078.772,36.95,-2.85,3.0,3.0,11.0,0.0016146379940494586,0.05966084795692582,36.949951834653604,-0.0046017162835517884,-2.849996284946218,9.515,0.48499999999999943,2
9626,7,647,1118847906700,29.521,1082.438,36.82,-0.25,3.0,3.0,11.0,0.0016366597497787026,0.06026178508342007,36.81995068596994,-0.00040916475477607324,-0.24999966516818267,9.521,0.4789999999999992,2
9627,7,648,1118847906800,29.526,1086.099,36.92,2.63,3.0,3.0,11.0,0.0013657462144844703,0.05042333456330218,36.919965567255495,0.0035919114274508323,2.6299975471799013,9.526,0.4740000000000002,2
9628,7,649,1118847906900,29.532,1089.799,37.17,3.05,3.0,3.0,11.0,0.0016216202001878607,0.060275596423666825,37.16995112792692,0.004945939442888991,3.049995989781466,9.532,0.46799999999999997,2
9629,7,650,1118847907000,29.538,1093.53,37.5,3.13,3.0,3.0,11.0,0.0016081465633150914,0.060305470131289875,37.49995150997228,0.005033496573624995,3.1299959526990193,9.538,0.46199999999999974,2
9630,7,651,1118847907100,29.543000000000003,1097.289,37.9,4.41,3.0,3.0,11.0,0.0013301402104852066,0.05041229911186648,37.899966472281974,0.005865916598504781,4.4099960987536555,9.543000000000003,0.4569999999999972,2
9631,7,652,1118847907200,29.532,1101.087,38.44,6.57,3.0,3.0,11.0,0.002896253091877747,0.11133181320452133,38.43983877733319,0.019028356211074536,6.569972444512984,9.532,0.46799999999999997,2
9632,7,653,1118847907300,29.538,1104.96,39.08,6.82,3.0,3.0,11.0,0.001549185437657719,0.0605421426870468,39.079953104487714,0.010565440458691382,6.819991816085113,9.538,0.46199999999999974,2
9633,7,654,1118847907400,29.561,1108.917,39.62,4.39,3.0,3.0,11.0,0.005812418748326325,0.230286734127615,39.61933073665032,0.02551637462948586,4.389925843864081,9.561,0.43900000000000006,2
9634,7,655,1118847907500,29.567,1112.918,39.94,1.83,3.0,3.0,11.0,0.0014996239695714792,0.05989495889532915,39.93995509003357,0.0027443108357148812,1.8299979422824597,9.567,0.43299999999999983,2
9635,7,656,1118847907600,29.573,1116.935,40.05,0.05,3.0,3.0,11.0,0.0014936508683130825,0.05982069503267534,40.049955324375155,7.468251564628633e-05,0.04999994422518746,9.573,0.4269999999999996,2
9636,7,657,1118847907700,29.58,1120.954,39.94,-1.89,3.0,3.0,11.0,0.0017417250364723106,0.0695644627848285,39.93993941890144,-0.003291858654564994,-1.8899971332429575,9.579999999999998,0.4200000000000017,2
9637,7,658,1118847907800,29.592,1124.955,39.61,-4.53,3.0,3.0,11.0,0.0029992411942484335,0.11879976559447969,39.60982184529103,-0.013586542240418909,-4.529979625326139,9.591999999999999,0.40800000000000125,2
9638,7,659,1118847907900,29.598000000000003,1128.906,39.1,-6.31,3.0,3.0,11.0,0.0015186017179703068,0.05937730435045946,39.09995491475314,-0.009582373157324787,-6.309992724094432,9.598000000000003,0.40199999999999747,2
9639,7,660,1118847908000,29.58,1132.778,38.57,-4.96,3.0,3.0,11.0,0.004648726842936347,0.17930074852913663,38.56958323914814,-0.023057602092416845,-4.959946405656592,9.579999999999998,0.4200000000000017,2
9640,7,661,1118847908100,29.58,1136.585,38.27,-1.18,3.0,3.0,11.0,0.0,0.0,38.27,-0.0,-1.18,9.579999999999998,0.4200000000000017,2
9641,7,662,1118847908200,29.67,1140.386,38.28,1.73,3.0,3.0,11.0,0.02367355597322262,0.9061390781046947,38.26927373195279,0.040951426466069016,1.729515244416884,9.670000000000002,0.3299999999999983,2
9642,7,663,1118847908300,29.851,1144.217,38.44,2.15,3.0,3.0,11.0,0.04721104257383957,1.8141183917878434,38.397168833920254,0.10146603908282684,2.1476043962780578,9.850999999999999,0.1490000000000009,2
9643,7,664,1118847908400,30.056,1148.079,38.59,0.97,3.0,3.0,11.0,0.05303153473364362,2.045527822820374,38.53574854503371,0.05141648064617161,0.9686363329536849,0.05600000000000094,9.943999999999999,2
9644,7,665,1118847908500,30.244,1151.951,38.65,-0.07,3.0,3.0,11.0,0.04851561834410526,1.8743931334660073,38.60452240840722,-0.0033947611731596516,-0.06991763437486431,0.24399999999999977,9.756,2
9645,7,666,1118847908600,30.432,1155.817,38.64,-0.16,3.0,3.0,11.0,0.04859079581077198,1.8768096015925098,38.594393190195,-0.007771468329575609,-0.1598111519262733,0.4319999999999986,9.568000000000001,2
9646,7,667,1118847908700,30.62,1159.68,38.63,-0.04,3.0,3.0,11.0,0.04862847191145411,1.8777775934171412,38.584334273246974,-0.0019443723462771328,-0.03995271475355627,0.620000000000001,9.379999999999999,2
9647,7,668,1118847908800,30.807,1163.543,38.62,-0.1,3.0,3.0,11.0,0.04837021417088567,1.8673293143701144,38.57482963321671,-0.004835135459270105,-0.09988303892598838,0.8069999999999986,9.193000000000001,2
9648,7,669,1118847908900,30.995,1167.402,38.64,0.27,3.0,3.0,11.0,0.04867879761979665,1.8802059707397667,38.59422787811145,0.013138085199268557,0.26968016374456755,0.995000000000001,9.004999999999999,2
9649,7,670,1118847909000,31.187,1171.261,38.73,1.31,3.0,3.0,11.0,0.049712828855143394,1.9245849075269905,38.68215186534636,0.06509698499510348,1.3083815890421828,1.1870000000000012,8.812999999999999,2
9650,7,671,1118847909100,31.382,1175.133,38.91,2.44,3.0,3.0,11.0,0.05031905777882279,1.9570884003630697,38.860750185671456,0.12272669485700052,2.436911602493918,1.3820000000000014,8.617999999999999,2
9651,7,672,1118847909200,31.53,1179.03,39.18,3.13,3.0,3.0,11.0,0.037959688708572296,1.4869034542892785,39.15177541462995,0.1187852938214763,3.127745202853286,1.5300000000000011,8.469999999999999,2
9652,7,673,1118847909300,31.634,1182.964,39.48,3.05,3.0,3.0,11.0,0.026430041325177688,1.0433365516667852,39.466211483241665,0.08060224120019491,3.0489347777073728,1.6340000000000003,8.366,2
9653,7,674,1118847909400,31.692,1186.933,39.74,2.27,3.0,3.0,11.0,0.014612212635571045,0.5806686658743299,39.73575749750433,0.03316854231340535,2.2697576627915157,1.6920000000000002,8.308,2
9654,7,675,1118847909500,31.693,1190.92,39.96,2.01,3.0,3.0,11.0,0.00025081514397586903,0.010022573048191994,39.95999874309344,0.0005041384341057534,2.0099999367772226,1.6930000000000014,8.306999999999999,2
9655,7,676,1118847909600,31.693,1194.929,40.16,1.75,3.0,3.0,11.0,0.0,0.0,40.16,0.0,1.75,1.6930000000000014,8.306999999999999,2
9656,7,677,1118847909700,31.699,1198.961,40.25,0.63,3.0,3.0,11.0,0.001488094139670473,0.05989576701595849,40.249955434721834,0.0009374989619889154,0.6299993024565156,1.6990000000000016,8.300999999999998,2
9657,7,678,1118847909800,31.705,1202.997,40.25,-0.75,3.0,3.0,11.0,0.0014866193210906653,0.05983640563378181,40.24995552301345,-0.0011149640801325802,-0.7499991712362755,1.7049999999999983,8.295000000000002,2
9658,7,679,1118847909900,31.699,1207.025,40.16,-1.5,3.0,3.0,11.0,0.0014895718873751671,0.059821184874863466,40.15995544601413,-0.0022343570047882273,-1.499998335882002,1.6990000000000016,8.300999999999998,2
9659,7,680,1118847910000,31.694000000000003,1211.03,40.05,-0.8,3.0,3.0,11.0,0.0012484388020806854,0.049999961035010525,40.04996878905021,-0.0009987507822224325,-0.799999376560304,1.6940000000000026,8.305999999999997,2
9660,7,681,1118847910100,31.689,1215.025,40.0,0.0,3.0,3.0,11.0,0.0012515638020814902,0.050062539013497324,39.999968671765075,0.0,0.0,1.689,8.311,2
9661,7,682,1118847910200,31.683000000000003,1219.025,40.0,0.0,3.0,3.0,11.0,0.0014999988750006874,0.05999993250008065,39.999955000075936,0.0,0.0,1.6830000000000034,8.316999999999997,2
9662,7,683,1118847910300,31.678,1223.025,40.0,0.0,3.0,3.0,11.0,0.0012499993489595831,0.04999996093757135,39.99996875003662,0.0,0.0,1.6780000000000008,8.322,2
9663,7,684,1118847910400,31.672,1227.025,40.0,0.0,3.0,3.0,11.0,0.0014999988750015755,0.059999932500116177,39.999955000075936,0.0,0.0,1.6720000000000006,8.328,2
9664,7,685,1118847910500,31.667,1231.024,40.0,0.0,3.0,3.0,11.0,0.0012503119266147702,0.05001246403400835,39.9999687344058,0.0,0.0,1.6670000000000016,8.332999999999998,2
9665,7,686,1118847910600,31.661,1235.024,40.0,0.0,3.0,3.0,11.0,0.0014999988750015755,0.059999932500116177,39.999955000075936,0.0,0.0,1.6610000000000014,8.338999999999999,2
9666,7,687,1118847910700,31.656,1239.024,40.0,0.0,3.0,3.0,11.0,0.0012499993489595831,0.04999996093757135,39.99996875003662,0.0,0.0,1.6559999999999988,8.344000000000001,2
9667,7,688,1118847910800,31.651,1243.024,40.0,0.0,3.0,3.0,11.0,0.001249999348958695,0.04999996093753582,39.99996875003662,0.0,0.0,1.6509999999999998,8.349,2
9668,7,689,1118847910900,31.645,1247.024,40.0,0.0,3.0,3.0,11.0,0.0014999988750015755,0.059999932500116177,39.999955000075936,0.0,0.0,1.6449999999999996,8.355,2
9669,7,690,1118847911000,31.64,1251.024,40.0,0.0,3.0,3.0,11.0,0.001249999348958695,0.04999996093753582,39.99996875003662,0.0,0.0,1.6400000000000006,8.36,2
9670,7,691,1118847911100,31.634,1255.024,40.0,0.0,3.0,3.0,11.0,0.0014999988750015755,0.059999932500116177,39.999955000075936,0.0,0.0,1.6340000000000003,8.366,2
9671,7,692,1118847911200,31.628,1259.026,39.99,-0.24,3.0,3.0,11.0,0.0014992492514999118,0.05995495510686734,39.9899550562808,-0.00035981968556259464,-0.23999973027025234,1.6280000000000001,8.372,2
9672,7,693,1118847911300,31.623,1263.022,39.98,-0.03,3.0,3.0,11.0,0.001251250598252953,0.05002498586473042,39.97996870309917,-3.753750815262413e-05,-0.02999997651558217,1.623000000000001,8.376999999999999,2
9673,7,694,1118847911400,31.617,1267.007,40.1,1.98,3.0,3.0,11.0,0.001505645035399098,0.06037634310763518,40.09995454732079,0.0029811760437186445,1.9799977557031212,1.6170000000000009,8.383,2
9674,7,695,1118847911500,31.617,1271.004,40.5,5.7,3.0,3.0,11.0,0.0,0.0,40.5,0.0,5.7,1.6170000000000009,8.383,2
9675,7,696,1118847911600,31.568,1275.057,41.24,9.4,3.0,3.0,11.0,0.01208922103924807,0.4985473317304832,41.236986438851524,0.11363590975428084,9.399313106818727,1.5680000000000014,8.431999999999999,2
9676,7,697,1118847911700,31.516,1279.216,42.23,10.96,3.0,3.0,11.0,0.012502354079884714,0.5279606583881498,42.22669958146379,0.13702223101904148,10.95914343861812,1.5159999999999982,8.484000000000002,2
9677,7,698,1118847911800,31.475,1283.504,43.22,9.34,3.0,3.0,11.0,0.00956127579597,0.41323204369386485,43.218024472181334,0.08930095530080281,9.33957308121642,1.4750000000000014,8.524999999999999,2
9678,7,699,1118847911900,31.431,1287.895,43.97,5.87,3.0,3.0,11.0,0.010020161103072411,0.44057911099216546,43.9677926446957,0.05881736141742123,5.869705317815869,1.431000000000001,8.568999999999999,2
9679,7,700,1118847912000,31.334,1292.347,44.38,2.15,3.0,3.0,11.0,0.021784513756717926,0.9667202543502433,44.3694698182188,0.04683300015441692,2.1494898627573322,1.3339999999999996,8.666,2
9680,7,701,1118847912100,31.239,1296.822,44.42,-1.51,3.0,3.0,11.0,0.021225862024477352,0.9427819943431086,44.40999394405659,-0.03204864501256403,-1.5096598571707665,1.2390000000000008,8.761,2
9681,7,702,1118847912200,31.151,1301.278,44.09,-4.83,3.0,3.0,11.0,0.01974608671523739,0.8705483884130645,44.08140475873508,-0.09536740113484013,-4.829058402918812,1.1509999999999998,8.849,2
9682,7,703,1118847912300,31.137,1305.682,43.48,-7.62,3.0,3.0,11.0,0.0031789175388032623,0.13821910179098404,43.47978030625155,-0.024223310847453966,-7.619961498013726,1.1370000000000005,8.863,2
9683,7,704,1118847912400,31.107,1309.994,42.75,-7.77,3.0,3.0,11.0,0.006957216134015908,0.297418590397414,42.748965393119,-0.05405713327223173,-7.769811955661629,1.1069999999999993,8.893,2
9684,7,705,1118847912500,31.065,1314.204,42.22,-3.58,3.0,3.0,11.0,0.00997591608696651,0.42117619127861433,42.217899173406295,-0.035713187228267156,-3.5798218626431675,1.0650000000000013,8.934999999999999,2
9685,7,706,1118847912600,31.07,1318.37,42.16,2.22,3.0,3.0,11.0,0.001200191454448624,0.0506000595716623,42.1599696351168,0.0026644243892099224,2.2199984010901166,1.0700000000000003,8.93,2
9686,7,707,1118847912700,31.05,1322.573,42.48,5.39,3.0,3.0,11.0,0.0047584699134422944,0.20213903908075978,42.47951906282461,0.025648056041555914,5.389938977133348,1.0500000000000007,8.95,2
9687,7,708,1118847912800,31.068,1326.852,42.92,4.21,3.0,3.0,11.0,0.00420656551267001,0.180545259338817,42.91962026170933,0.017709588579133725,4.209962751672793,1.0680000000000014,8.931999999999999,2
9688,7,709,1118847912900,31.067,1331.183,43.23,1.64,3.0,3.0,11.0,0.00023089355396689753,0.009981528249300051,43.229998847664724,0.0003786654251411539,1.6399999562842968,1.0670000000000002,8.933,2
9689,7,710,1118847913000,31.066,1335.523,43.37,0.68,3.0,3.0,11.0,0.00023041474246641853,0.009993087292344814,43.36999884872267,0.00015668202349076494,0.6799999819490758,1.065999999999999,8.934000000000001,2
9690,7,711,1118847913100,31.066,1339.8529999999998,43.53,2.28,3.0,3.0,11.0,0.0,0.0,43.53,0.0,2.28,1.065999999999999,8.934000000000001,2
9691,7,712,1118847913200,31.049,1344.2020000000002,43.89,4.63,3.0,3.0,11.0,0.003908924675784716,0.17156226711630884,43.88966468758336,0.018098275159455682,4.62996462755778,1.0489999999999995,8.951,2
9692,7,713,1118847913300,31.065,1348.611,44.34,5.07,3.0,3.0,11.0,0.003628924872933392,0.1609061757005187,44.339708041468,0.018398608723536984,5.069966616378952,1.0650000000000013,8.934999999999999,2
9693,7,714,1118847913400,31.081,1353.078,44.73,3.43,3.0,3.0,11.0,0.0035818069345844245,0.1602138816103641,44.729713072097155,0.0122855715162877,3.429977997703851,1.0809999999999995,8.919,2
9694,7,715,1118847913500,31.096,1357.586,44.97,0.86,3.0,3.0,11.0,0.00332740564370408,0.1496331556832352,44.96975105466696,0.0028615635732173066,0.8599952392042158,1.096,8.904,2
9695,7,716,1118847913600,31.111,1362.0970000000002,45.02,-0.26,3.0,3.0,11.0,0.0033251927988081184,0.1496999039323293,45.019751109249405,-0.000864548534482577,-0.25999856260339504,1.1110000000000007,8.889,2
9696,7,717,1118847913700,31.125,1366.595,45.0,0.0,3.0,3.0,11.0,0.0031124843911430958,0.14006157145872553,44.999782030096554,0.0,0.0,1.125,8.875,2
9697,7,718,1118847913800,31.14,1371.095,45.0,0.0,3.0,3.0,11.0,0.003333320987736751,0.14999916667361674,44.99975000208331,0.0,0.0,1.1400000000000006,8.86,2
9698,7,719,1118847913900,31.155,1375.595,45.0,0.0,3.0,3.0,11.0,0.003333320987736751,0.14999916667361674,44.99975000208331,0.0,0.0,1.1550000000000011,8.844999999999999,2
9699,7,720,1118847914000,31.171,1380.095,45.0,0.0,3.0,3.0,11.0,0.003555540572586965,0.15999898865154677,44.99971555825248,0.0,0.0,1.1709999999999994,8.829,2
9700,7,721,1118847914100,31.185,1384.595,45.0,0.0,3.0,3.0,11.0,0.0031111010736749726,0.1399993224740476,44.999782223803116,0.0,0.0,1.1849999999999987,8.815000000000001,2
9701,7,722,1118847914200,31.2,1389.095,45.0,0.0,3.0,3.0,11.0,0.003333320987736751,0.14999916667361674,44.99975000208331,0.0,0.0,1.1999999999999993,8.8,2
9702,7,723,1118847914300,31.215,1393.595,45.0,0.0,3.0,3.0,11.0,0.003333320987736751,0.14999916667361674,44.99975000208331,0.0,0.0,1.2149999999999999,8.785,2
9703,7,724,1118847914400,31.23,1398.095,45.0,0.0,3.0,3.0,11.0,0.003333320987736751,0.14999916667361674,44.99975000208331,0.0,0.0,1.2300000000000004,8.77,2
9704,7,725,1118847914500,31.244,1402.595,45.0,0.0,3.0,3.0,11.0,0.0031111010736749726,0.1399993224740476,44.999782223803116,0.0,0.0,1.2439999999999998,8.756,2
9705,7,726,1118847914600,31.259,1407.0970000000002,44.98,-0.32,3.0,3.0,11.0,0.003331840180844944,0.1498658940531936,44.97975033516526,-0.0010661868852161395,-0.31999822381620463,1.2590000000000003,8.741,2
9706,7,727,1118847914700,31.275,1411.595,44.93,-0.58,3.0,3.0,11.0,0.003557121502149975,0.1598211320519501,44.92971574810762,-0.002063126120412443,-0.5799963306009885,1.2749999999999986,8.725000000000001,2
9707,7,728,1118847914800,31.261,1416.082,44.92,0.03,3.0,3.0,11.0,0.0031201146800601885,0.14015532402333145,44.91978134948063,9.360328852849384e-05,0.029999853973384213,1.2609999999999992,8.739,2
9708,7,729,1118847914900,31.306,1420.568,44.98,1.13,3.0,3.0,11.0,0.01003087175970907,0.4511810454779601,44.97773711142215,0.01133469500644942,1.1299431510873061,1.306000000000001,8.693999999999999,2
9709,7,730,1118847915000,31.499,1425.069,45.09,1.4,3.0,3.0,11.0,0.042853109200250546,1.9316553553862346,45.048604946080275,0.05997599240498398,1.3987147244291944,1.4989999999999988,8.501000000000001,2
9710,7,731,1118847915100,31.834,1429.5929999999998,45.14,0.0,3.0,3.0,11.0,0.07391461127093554,3.3334682886504647,45.01674787419191,0.0,0.0,1.8339999999999996,8.166,2
9711,7,732,1118847915200,32.17,1434.1170000000002,45.09,-1.4,3.0,3.0,11.0,0.07413444556946858,3.3396611053078167,44.96615131075479,-0.10369318135797168,-1.3961546204270725,2.1700000000000017,7.829999999999998,2
9712,7,733,1118847915300,32.363,1438.618,44.98,-1.13,3.0,3.0,11.0,0.042853109200252704,1.9269429559830824,44.93870593201797,-0.04840919386973951,-1.1289625990035639,2.3629999999999995,7.6370000000000005,2
9713,7,734,1118847915400,32.409,1443.104,44.92,-0.03,3.0,3.0,11.0,0.010253764566834309,0.460591033176956,44.917638583302185,-0.00030760754664534016,-0.02999842291850101,2.408999999999999,7.591000000000001,2
9714,7,735,1118847915500,32.394,1447.591,44.93,0.58,3.0,3.0,11.0,0.003342978409279297,0.15019974016890508,44.92974894252196,0.0019389238659685052,0.5799967591066711,2.3939999999999984,7.606000000000002,2
9715,7,736,1118847915600,32.409,1452.0770000000002,45.09,2.07,3.0,3.0,11.0,0.003343723606223812,0.1507682164605706,45.08974793614293,0.0069214949672517425,2.069988428206162,2.408999999999999,7.591000000000001,2
9716,7,737,1118847915700,32.424,1456.5929999999998,45.33,2.87,3.0,3.0,11.0,0.0033215112572577707,0.15056382844347896,45.32974995004456,0.00953271978011879,2.8699841684674143,2.4239999999999995,7.5760000000000005,2
9717,7,738,1118847915800,32.44,1461.16,45.38,-0.34,3.0,3.0,11.0,0.0035033795796756365,0.15898304010769335,45.379721510747046,-0.0011911466204631057,-0.3399979134784926,2.4399999999999977,7.560000000000002,2
9718,7,739,1118847915900,32.442,1465.73,45.06,-5.9,3.0,3.0,11.0,0.00043763673354891246,0.01971991058423501,45.059995684921304,-0.00258205664551679,-5.899999434998573,2.442,7.558,2
9719,7,740,1118847916000,32.45,1470.225,44.47,-7.96,3.0,3.0,11.0,0.0017797534045106266,0.07914559211600236,44.4699295701629,-0.01416682962094398,-7.959987393265048,2.450000000000003,7.549999999999997,2
9720,7,741,1118847916100,32.425,1474.598,44.02,-2.13,3.0,3.0,11.0,0.005716836873438531,0.25165378839596386,44.01928066621247,-0.012176796212707926,-2.1299651935264095,2.424999999999997,7.575000000000003,2
9721,7,742,1118847916200,32.4,1478.93,44.23,6.6,3.0,3.0,11.0,0.0057709423979486986,0.2552473654722452,44.22926348903426,0.03808800841322221,6.599890097843684,2.3999999999999986,7.600000000000001,2
9722,7,743,1118847916300,32.345,1483.359,45.0,10.21,3.0,3.0,11.0,0.012417514804377135,0.5587738059478393,44.99653066441663,0.12677956797172088,10.209212846304307,2.344999999999999,7.655000000000001,2
9723,7,744,1118847916400,32.382,1487.93,45.77,6.62,3.0,3.0,11.0,0.008094332080184324,0.3704735338185363,45.7685006239088,0.053583893246202975,6.619783135902911,2.381999999999998,7.618000000000002,2
9724,7,745,1118847916500,32.389,1492.586,46.08,-0.39,3.0,3.0,11.0,0.0015034352933697797,0.06927827221998863,46.07994792229043,-0.0005863395435285496,-0.3899995592381352,2.389000000000003,7.610999999999997,2
9725,7,746,1118847916600,32.397,1497.226,45.87,-4.99,3.0,3.0,11.0,0.0017241362226160745,0.07908608934889833,45.869931822387436,-0.008603435488358463,-4.989992583250781,2.3969999999999985,7.6030000000000015,2
9726,7,747,1118847916700,32.371,1501.806,45.27,-7.24,3.0,3.0,11.0,0.005676794914277796,0.256987125486294,45.26927056643761,-0.0410997744316494,-7.239883342191479,2.371000000000002,7.628999999999998,2
9727,7,748,1118847916800,32.369,1506.319,44.31,-10.83,3.0,3.0,11.0,0.0004431641633221422,0.0196366034340507,44.30999564888047,-0.004799467731680638,-10.829998936523932,2.3689999999999998,7.631,2
9728,7,749,1118847916900,32.394,1510.672,42.96,-11.2,3.0,3.0,11.0,0.005743102490047183,0.24672232668415586,42.959291522248314,-0.06432239429382089,-11.1998152944409,2.3939999999999984,7.606000000000002,2
9729,7,750,1118847917000,32.335,1514.8670000000002,41.15,-11.2,3.0,3.0,11.0,0.014063435106389348,0.5786912785742782,41.145930739310074,-0.15750528116723975,-11.19889244909533,2.335000000000001,7.664999999999999,2
9730,7,751,1118847917100,32.244,1518.878,39.08,-11.2,3.0,3.0,11.0,0.022683717630563472,0.8864036637834916,39.06994610368475,-0.25403585041901494,-11.197118637698802,2.2439999999999998,7.756,2
9731,7,752,1118847917200,32.123000000000005,1522.7020000000002,37.21,-11.2,3.0,3.0,11.0,0.03163170533339857,1.1768194851895537,37.19138604434202,-0.3542160234916152,-11.194397304397489,2.1230000000000047,7.876999999999995,2
9732,7,753,1118847917300,31.915,1526.361,35.88,-10.1,3.0,3.0,11.0,0.05678501883895477,2.036351681745671,35.82216732455271,-0.5732205124200466,-10.083720456465505,1.9149999999999991,8.085,2
9733,7,754,1118847917400,31.756,1529.8529999999998,35.18,-3.33,3.0,3.0,11.0,0.0455012187067191,1.6001805821510007,35.143588634408225,-0.1514667805162829,-3.3265534437913415,1.7560000000000002,8.244,2
9734,7,755,1118847917500,31.598000000000003,1533.328,34.97,0.02,3.0,3.0,11.0,0.04543633288857467,1.5883619110903031,34.93390912050064,0.0009084140183530473,0.019979358947955755,1.5980000000000025,8.401999999999997,2
9735,7,756,1118847917600,31.442,1536.825,34.95,-0.1,3.0,3.0,11.0,0.04458010930098541,1.5575587886313411,34.91527617848608,-0.004456534445297113,-0.09990064714874414,1.4420000000000002,8.558,2
9736,7,757,1118847917700,31.285,1540.314,35.01,0.7,3.0,3.0,11.0,0.04496823167296838,1.573807255456295,34.97460837125518,0.03146715449355631,0.6992923696052165,1.2850000000000001,8.715,2
9737,7,758,1118847917800,31.129,1543.785,35.39,5.88,3.0,3.0,11.0,0.04491359546978895,1.5889578020867496,35.354311096430486,0.2640031612396182,5.874070337581555,1.1290000000000013,8.870999999999999,2
9738,7,759,1118847917900,30.948,1547.3339999999998,36.39,11.2,3.0,3.0,11.0,0.0509561329156386,1.8534913268915214,36.34276640407466,0.5704617439182479,11.18546259207574,0.9480000000000004,9.052,2
9739,7,760,1118847918000,30.781,1551.073,38.07,11.2,3.0,3.0,11.0,0.04463468389199145,1.6986782512674483,38.03208372149324,0.4997424852691206,11.188845224079964,0.7809999999999988,9.219000000000001,2
9740,7,761,1118847918100,30.682,1554.995,40.25,11.2,3.0,3.0,11.0,0.025236864209623174,1.0156759625382024,40.23718308156179,0.28262287653236934,11.196433553130236,0.6819999999999986,9.318000000000001,2
9741,7,762,1118847918200,30.615,1559.1229999999998,42.42,11.2,3.0,3.0,11.0,0.016229195153115765,0.6884122376866422,42.41441368911049,0.18175900664993852,11.198525066431811,0.6149999999999984,9.385000000000002,2
9742,7,763,1118847918300,30.615,1563.433,44.1,11.2,3.0,3.0,11.0,0.0,0.0,44.1,0.0,11.2,0.6149999999999984,9.385000000000002,2
9743,7,764,1118847918400,30.63,1567.935,45.1,5.86,3.0,3.0,11.0,0.0033318401808451123,0.15026571413515724,45.09974966909634,0.01952454733552154,5.8599674736342475,0.629999999999999,9.370000000000001,2
9744,7,765,1118847918500,30.621,1572.513,45.49,0.7,3.0,3.0,11.0,0.0019659214516068025,0.08942970922820795,45.4899120940798,0.0013761441296932415,0.6999986473039318,0.6209999999999987,9.379000000000001,2
9745,7,766,1118847918600,30.612,1577.088,45.4,-2.34,3.0,3.0,11.0,0.001967210577102709,0.0893113025958755,45.39991215290211,-0.004603269781373319,-2.339995472198038,0.6119999999999983,9.388000000000002,2
9746,7,767,1118847918700,30.603,1581.622,45.09,-3.67,3.0,3.0,11.0,0.0019849995984391835,0.08950357311625015,45.08991116769249,-0.00728494374221863,-3.6699927696924246,0.6030000000000015,9.396999999999998,2
9747,7,768,1118847918800,30.594,1586.101,44.91,-1.43,3.0,3.0,11.0,0.0020093743887565738,0.09024094307310956,44.90990933604957,-0.0028734034423190087,-1.4299971131273859,0.5940000000000012,9.405999999999999,2
9748,7,769,1118847918900,30.606,1590.558,45.01,3.16,3.0,3.0,11.0,0.0026923874813070156,0.12118421412377972,45.00983686247093,0.008507934161989424,3.1599885466653665,0.6060000000000016,9.393999999999998,2
9749,7,770,1118847919000,30.63,1595.049,45.43,6.54,3.0,3.0,11.0,0.005343970504430294,0.24277542448148323,45.4293513061024,0.03494940075080124,6.53990661549438,0.629999999999999,9.370000000000001,2
9750,7,771,1118847919100,30.646,1599.6270000000002,46.02,5.6,3.0,3.0,11.0,0.0034949617419340953,0.16083781193086014,46.019718938714234,0.019571745910752208,5.599965798713596,0.6460000000000008,9.354,2
9751,7,772,1118847919200,30.661,1604.277,46.45,2.96,3.0,3.0,11.0,0.003225795262621405,0.14983793008564852,46.44975832654792,0.009548337417729163,2.9599845994958414,0.6610000000000014,9.338999999999999,2
9752,7,773,1118847919300,30.681,1608.947,46.67,1.45,3.0,3.0,11.0,0.004282629063620147,0.19986968743246358,46.669572015479694,0.006209793159997261,1.4499867028593434,0.6810000000000009,9.318999999999999,2
9753,7,774,1118847919400,30.705,1613.63,46.77,0.29,3.0,3.0,11.0,0.005124875055492985,0.2396893571282238,46.76938580965202,0.001486207260363158,0.28999619167840673,0.7049999999999983,9.295000000000002,2
9754,7,775,1118847919500,30.725,1618.311,46.79,-0.1,3.0,3.0,11.0,0.004272565328154796,0.19991272347478753,46.789572929264835,-0.0004272552329018755,-0.09999908726066432,0.7250000000000014,9.274999999999999,2
9755,7,776,1118847919600,30.735,1622.989,46.79,0.05,3.0,3.0,11.0,0.0021376624129951175,0.10002114812788467,46.78989309423486,0.00010688303924757925,0.04999988576002871,0.7349999999999994,9.265,2
9756,7,777,1118847919700,30.739,1627.667,46.79,0.09,3.0,3.0,11.0,0.0008550660592455679,0.04000853603680643,46.78998289502834,7.695593595453256e-05,0.08999996709879354,0.7390000000000008,9.261,2
